,n,const,sum,prod,polin,polin_horn,bub_sort,quick_sort,timsort
241,242,0.0,0.0,0.0,0.000800180435180664,0.0,0.0018023967742919922,0.003200864791870117,0.001398181915283203
242,243,0.0,0.0,0.0,0.0008021354675292969,0.0,0.0018005847930908203,0.003398704528808594,0.0014001846313476563
243,244,0.0,0.0,0.00020046234130859374,0.0005999565124511719,0.0001998424530029297,0.0016005516052246093,0.00420069694519043,0.002000856399536133
244,245,0.0,0.0,0.0,0.0008020401000976562,0.0,0.001800394058227539,0.003998899459838867,0.0016024589538574218
245,246,0.0,0.0,0.0,0.0008000850677490235,0.00020003318786621094,0.0016004085540771485,0.0034008026123046875,0.0013982772827148438
246,247,0.0,0.0,0.00020003318786621094,0.0006002902984619141,0.00020194053649902344,0.0016004085540771485,0.003599119186401367,0.0014000415802001953
247,248,0.0,0.0,0.0,0.0008020401000976562,0.0,0.0018240928649902344,0.0038077831268310547,0.0014061450958251954
248,249,0.0,0.0,0.0,0.0007639408111572265,0.0,0.0017982959747314454,0.004245615005493164,0.0014004707336425781
249,250,0.0,0.0,0.00020003318786621094,0.0006716251373291016,0.0,0.0015697479248046875,0.0037993907928466795,0.0013994693756103516
250,251,0.0,0.0,0.00020003318786621094,0.0005999088287353515,0.00020031929016113282,0.0017984867095947265,0.0036022186279296873,0.0014217853546142577
251,252,0.0,0.0,0.00017766952514648439,0.0006003856658935546,0.00019845962524414062,0.0018222808837890625,0.00360260009765625,0.001398181915283203
252,253,0.0,0.0,0.0,0.0007762432098388672,0.00020003318786621094,0.0016026020050048829,0.00403299331665039,0.0013919830322265624
253,254,0.0,0.0,0.0,0.0008014678955078125,0.0,0.0019712924957275392,0.0036014556884765626,0.0013700485229492187
254,255,0.0,0.0,0.00019998550415039061,0.0006000995635986328,0.00020003318786621094,0.001800394058227539,0.003601694107055664,0.001599264144897461
255,256,0.0,0.0,0.0,0.000801992416381836,0.0,0.001801443099975586,0.0038231372833251952,0.0016024112701416016
256,257,0.0,0.0,0.0,0.000800180435180664,0.0,0.0018004417419433595,0.0037994384765625,0.0015994548797607423
257,258,0.0,0.0,0.0,0.0007985591888427735,0.00019969940185546876,0.0018019676208496094,0.003999948501586914,0.001400327682495117
258,259,0.0,0.0,0.0,0.0008001327514648438,0.00019812583923339844,0.0018003463745117187,0.0038007259368896484,0.001379537582397461
259,260,0.0,0.0,0.00020017623901367188,0.0006000041961669922,0.00019807815551757811,0.001802349090576172,0.0040032386779785155,0.00139923095703125
260,261,0.0,0.0,0.00020203590393066406,0.0006005764007568359,0.00020060539245605468,0.001798391342163086,0.003814029693603516,0.001402139663696289
261,262,0.0,0.0,0.0,0.0008010387420654297,0.0,0.001799774169921875,0.00440058708190918,0.0018004894256591797
262,263,0.0,0.0,0.00019998550415039061,0.0007982254028320312,0.0,0.001999664306640625,0.00400247573852539,0.001599264144897461
263,264,0.0,0.0,0.0,0.0007982254028320312,0.00019998550415039061,0.0018018245697021484,0.004189872741699218,0.0014215469360351562
264,265,0.0,0.0,0.0,0.0008252143859863281,0.0,0.0025809764862060546,0.005007791519165039,0.0018217086791992188
265,266,0.0,0.00020036697387695312,0.0,0.0008027076721191407,0.00019965171813964843,0.002005195617675781,0.00578460693359375,0.0016299724578857423
266,267,0.0,0.0,0.0,0.0007740020751953125,0.0,0.001833486557006836,0.004407119750976562,0.0013927936553955079
267,268,0.0,0.0,0.0,0.0007671356201171875,0.0,0.001967716217041016,0.004202604293823242,0.00160064697265625
268,269,0.0,0.0,0.0,0.0007645606994628907,0.00019979476928710938,0.00184326171875,0.004189109802246094,0.0016017436981201171
269,270,0.0,0.0,0.0,0.0008001327514648438,0.0,0.0021747589111328126,0.004230070114135742,0.0015931129455566406
270,271,0.0,0.0,0.0,0.0008019447326660156,0.0,0.002189159393310547,0.0042116641998291016,0.0016002178192138672
271,272,0.0,0.0,0.0,0.0007983684539794922,0.0,0.0020006656646728515,0.004402875900268555,0.0016004085540771485
272,273,0.0,0.0,0.0,0.0008001327514648438,0.0,0.002196788787841797,0.004403114318847656,0.0015982627868652345
273,274,0.0,0.0,0.0,0.0007722854614257812,0.00019998550415039061,0.0020240306854248046,0.004411888122558594,0.001590394973754883
274,275,0.0,0.0,0.0,0.0007981300354003906,0.00020213127136230468,0.00200042724609375,0.004597187042236328,0.0016015529632568359
275,276,0.0,0.0,0.0,0.0008231639862060547,0.00017733573913574218,0.0019712924957275392,0.004450225830078125,0.00157928466796875
276,277,0.0,0.00019979476928710938,0.0,0.0008011341094970703,0.0,0.002172422409057617,0.004626321792602539,0.0015978336334228516
277,278,0.0,0.00019993782043457032,0.0,0.0008247852325439453,0.0,0.0021756172180175783,0.004601526260375977,0.0016345500946044922
278,279,0.0,0.00016388893127441406,0.0,0.0008454322814941406,0.0,0.002157258987426758,0.004999208450317383,0.002000284194946289
279,280,0.0,0.00020012855529785156,0.0,0.0010021686553955077,0.0,0.0021985054016113283,0.005603313446044922,0.0020005226135253905
280,281,0.0,0.0,0.0001979827880859375,0.0008000373840332031,0.00019998550415039061,0.002200746536254883,0.004402875900268555,0.001598501205444336
281,282,0.0,0.0,0.0002002716064453125,0.000801849365234375,0.0,0.0021985054016113283,0.004401063919067383,0.001602315902709961
282,283,0.0,0.0,0.0,0.000798177719116211,0.0,0.002202463150024414,0.004599189758300782,0.0016002178192138672
283,284,0.0,0.0,0.0,0.0007982254028320312,0.00020008087158203126,0.002202415466308594,0.004599094390869141,0.001600360870361328
284,285,0.0,0.00020208358764648438,0.0,0.0007981300354003906,0.0,0.0026025772094726562,0.004599142074584961,0.0018024444580078125
285,286,0.0,0.0,0.0,0.0008000373840332031,0.00020012855529785156,0.002200460433959961,0.004799175262451172,0.0018003463745117187
286,287,0.0,0.0,0.0,0.0008001327514648438,0.00020012855529785156,0.0022003650665283203,0.0050013065338134766,0.0016003131866455078
287,288,0.0,0.0,0.00020008087158203126,0.0008000373840332031,0.0,0.0022005081176757813,0.004601240158081055,0.001800203323364258
288,289,0.0,0.0,0.0,0.0008002281188964844,0.00020003318786621094,0.002200460433959961,0.0048010826110839845,0.001800394058227539
289,290,0.0,0.0,0.0,0.0010003089904785157,0.0,0.0024005889892578123,0.0048030376434326175,0.001598358154296875
290,291,0.0,0.00020203590393066406,0.0,0.0007999897003173828,0.0,0.0024006843566894533,0.005401229858398438,0.0022005558013916014
291,292,0.0,0.0,0.0,0.0010001659393310547,0.00020003318786621094,0.002398777008056641,0.004800987243652344,0.0016020774841308595
292,293,0.0,0.0,0.0,0.0007999420166015625,0.00020008087158203126,0.0022247314453125,0.004777002334594727,0.001800394058227539
293,294,0.0,0.0,0.0,0.0008000850677490235,0.00020008087158203126,0.002398777008056641,0.004800939559936523,0.0016002655029296875
294,295,0.0,0.00020003318786621094,0.0,0.0007999897003173828,0.00020022392272949218,0.0024003505706787108,0.004801464080810547,0.0016003131866455078
295,296,0.0,0.0,0.0,0.0008000850677490235,0.00019831657409667968,0.0024023056030273438,0.004999113082885742,0.0020024776458740234
296,297,0.0,0.0,0.0,0.0009983539581298827,0.0,0.0026024818420410157,0.0049991607666015625,0.0018021583557128907
297,298,0.0,0.0,0.0,0.0010004043579101562,0.0,0.00259857177734375,0.0050029754638671875,0.0017986774444580078
298,299,0.0,0.0,0.0,0.0010021209716796875,0.0,0.0024005413055419923,0.005000925064086914,0.001798725128173828
299,300,0.0,0.00019993782043457032,0.0,0.0008022308349609375,0.0,0.0025985240936279297,0.005001258850097656,0.0016004085540771485
300,301,0.0,0.0,0.0,0.0007998466491699219,0.0,0.0026005268096923827,0.005001211166381836,0.0018004417419433595
301,302,0.0,0.0,0.00020017623901367188,0.0008000850677490235,0.0,0.002600431442260742,0.005201387405395508,0.0018002986907958984
302,303,0.0,0.0,0.0,0.001000356674194336,0.0,0.0024003505706787108,0.005401134490966797,0.002400827407836914
303,304,0.0,0.0,0.0,0.0010002613067626952,0.0,0.002600288391113281,0.005001258850097656,0.0018004894256591797
304,305,0.0,0.0,0.0,0.0010001182556152344,0.0,0.0024005413055419923,0.005401182174682617,0.0018007278442382813
305,306,0.0,0.0,0.00019993782043457032,0.0008000850677490235,0.00019998550415039061,0.0024004459381103517,0.005001211166381836,0.001800537109375
306,307,0.0,0.0,0.0,0.0007999897003173828,0.0,0.0026006221771240233,0.005201148986816406,0.0018004417419433595
307,308,0.0,0.0,0.0,0.001000213623046875,0.00019993782043457032,0.0026006221771240233,0.005401229858398438,0.0018004894256591797
308,309,0.0,0.00019998550415039061,0.0,0.0008024215698242187,0.00019788742065429688,0.0026024818420410157,0.0052012443542480465,0.0020006179809570314
309,310,0.0,0.0,0.0,0.0010001182556152344,0.0,0.00279850959777832,0.00540318489074707,0.0020005226135253905
310,311,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0028007030487060547,0.005399131774902343,0.002002429962158203
311,312,0.0,0.00020022392272949218,0.0,0.0007982254028320312,0.00020203590393066406,0.002600860595703125,0.005601024627685547,0.0019983768463134764
312,313,0.0,0.00020203590393066406,0.0,0.0010001659393310547,0.0,0.002600431442260742,0.005599594116210938,0.0020424842834472655
313,314,0.0,0.0,0.0,0.0009582042694091797,0.0,0.0028745651245117186,0.0056078433990478516,0.0019184112548828124
314,315,0.0,0.0,0.00020227432250976562,0.0007996559143066406,0.00020003318786621094,0.0028008460998535157,0.005799293518066406,0.0018024921417236328
315,316,0.0,0.00019998550415039061,0.0,0.0010001182556152344,0.0,0.002800750732421875,0.005400991439819336,0.0021985530853271484
316,317,0.0,0.0,0.0,0.0010021686553955077,0.0,0.0028007984161376952,0.005621194839477539,0.002201700210571289
317,318,0.0,0.0,0.0,0.001001262664794922,0.0,0.002804851531982422,0.005604362487792969,0.002001333236694336
318,319,0.0,0.0,0.0,0.0010019779205322266,0.00020003318786621094,0.00259547233581543,0.005807828903198242,0.0018041610717773437
319,320,0.0,0.0,0.0,0.000801706314086914,0.0,0.0025978565216064455,0.00600738525390625,0.0018014907836914062
320,321,0.0,0.00020194053649902344,0.0,0.0009969711303710938,0.0,0.0028003692626953126,0.006356000900268555,0.002200460433959961
321,322,0.0,0.0,0.0,0.0010003089904785157,0.00020008087158203126,0.0028029441833496093,0.005799007415771484,0.0020003318786621094
322,323,0.0,0.0,0.0,0.0010004043579101562,0.0,0.0030005455017089845,0.0062042236328125,0.0019997119903564452
323,324,0.0,0.0,0.0,0.001000213623046875,0.00019807815551757811,0.002800607681274414,0.00580129623413086,0.0022005558013916014
324,325,0.0,0.0,0.0,0.001000213623046875,0.0,0.0030025959014892576,0.005799293518066406,0.002000761032104492
325,326,0.0,0.0,0.0,0.001001739501953125,0.00020003318786621094,0.0029989242553710937,0.0058013916015625,0.0020004749298095704
326,327,0.0,0.0,0.0,0.001002025604248047,0.00019807815551757811,0.0026935577392578126,0.005997514724731446,0.0020006179809570314
327,328,0.0,0.0,0.0,0.0010004997253417968,0.0,0.0029992103576660157,0.006000089645385742,0.0019997596740722657
328,329,0.0,0.0002007007598876953,0.0,0.0010002613067626952,0.0,0.002999544143676758,0.006000232696533203,0.0020001411437988283
329,330,0.0,0.00020008087158203126,0.0,0.0010001659393310547,0.0,0.002999687194824219,0.006200170516967774,0.0020000457763671873
330,331,0.0,0.0,0.0,0.0010000228881835937,0.0001998424530029297,0.003000974655151367,0.006201171875,0.002598857879638672
331,332,0.0,0.0,0.0,0.0010020732879638672,0.00020017623901367188,0.0030005931854248046,0.006199502944946289,0.0020023345947265624
332,333,0.0,0.0,0.0,0.0010004043579101562,0.00020008087158203126,0.002998638153076172,0.006201457977294922,0.0022025108337402344
333,334,0.0,0.0,0.0,0.0009983062744140625,0.0,0.003202533721923828,0.006201267242431641,0.0022006511688232424
334,335,0.0,0.0,0.00020008087158203126,0.0010000228881835937,0.0,0.003200721740722656,0.006199693679809571,0.0026027679443359373
335,336,0.0,0.0,0.0,0.0010000228881835937,0.0,0.003200674057006836,0.006201410293579101,0.0022005558013916014
336,337,0.0,0.0,0.0,0.0010004997253417968,0.00019974708557128905,0.0030008792877197266,0.0068015575408935545,0.0026003837585449217
337,338,0.0,0.00020003318786621094,0.0,0.0012004852294921875,0.0,0.0032004833221435545,0.006399774551391601,0.0022003650665283203
338,339,0.0,0.0,0.0,0.0012021064758300781,0.0,0.0032009124755859376,0.0066014289855957035,0.0024005889892578123
339,340,0.0,0.0,0.0,0.0010000228881835937,0.0,0.0034009456634521485,0.0064013004302978516,0.0022008419036865234
340,341,0.0,0.00022349357604980468,0.0,0.0009747505187988281,0.00020170211791992188,0.0030009269714355467,0.006401538848876953,0.0021986961364746094
341,342,0.0,0.0,0.0,0.001002025604248047,0.00020012855529785156,0.003200674057006836,0.0072018146514892575,0.002000093460083008
342,343,0.0,0.0,0.0,0.0010004997253417968,0.00019998550415039061,0.003200721740722656,0.006601858139038086,0.002200603485107422
343,344,0.0,0.0,0.0,0.0010001182556152344,0.0001998424530029297,0.003400754928588867,0.006601524353027344,0.002798938751220703
344,345,0.0,0.0,0.0,0.0016002178192138672,0.0,0.003402900695800781,0.007201719284057617,0.002400493621826172
345,346,0.0,0.0,0.00020003318786621094,0.0010022163391113282,0.0,0.0034379959106445312,0.006667661666870117,0.0023357391357421873
346,347,0.0,0.0,0.0,0.0010004997253417968,0.00020022392272949218,0.003198862075805664,0.007003259658813476,0.0021986961364746094
347,348,0.0,0.0,0.0,0.0009998321533203126,0.00020008087158203126,0.0034009456634521485,0.006821918487548828,0.0022031307220458985
348,349,0.0,0.0,0.0,0.0010032176971435547,0.00019974708557128905,0.0035607337951660155,0.006801462173461914,0.0022003173828125
349,350,0.0,0.0,0.0,0.0011036396026611328,0.00020022392272949218,0.0032143592834472656,0.0071678638458251955,0.0022321224212646486
350,351,0.0,0.00019850730895996094,0.0,0.0010007858276367188,0.00019865036010742189,0.003200531005859375,0.007402467727661133,0.002598476409912109
351,352,0.0,0.0,0.0,0.0010022640228271485,0.0,0.0033991336822509766,0.007201433181762695,0.002200889587402344
352,353,0.0,0.00020012855529785156,0.0,0.0010017871856689454,0.00020003318786621094,0.003400754928588867,0.007401704788208008,0.00259857177734375
353,354,0.0,0.0,0.00020203590393066406,0.000998210906982422,0.0,0.0038010120391845704,0.00840167999267578,0.0022005081176757813
354,355,0.0,0.0,0.0,0.0012005329132080077,0.0,0.003600740432739258,0.007001733779907227,0.0024005889892578123
355,356,0.0,0.0,0.0,0.001200246810913086,0.0,0.003600740432739258,0.007203578948974609,0.0021985054016113283
356,357,0.0,0.0,0.0,0.0010001182556152344,0.00020003318786621094,0.0036008358001708984,0.00800180435180664,0.0028007030487060547
357,358,0.0,0.0,0.0,0.001200389862060547,0.0,0.003600883483886719,0.007209634780883789,0.002392578125
358,359,0.0,0.0,0.0,0.0010003089904785157,0.0,0.003799152374267578,0.007203245162963867,0.002398777008056641
359,360,0.0,0.0,0.0,0.0010004520416259765,0.00019998550415039061,0.0036006450653076174,0.007399845123291016,0.002200412750244141
360,361,0.0,0.0,0.0,0.001000356674194336,0.00019993782043457032,0.003600788116455078,0.007401657104492187,0.0024005413055419923
361,362,0.0,0.0,0.0,0.0012002944946289062,0.0,0.003600788116455078,0.007401657104492187,0.002400493621826172
362,363,0.0,0.00020012855529785156,0.0,0.0010002613067626952,0.00019993782043457032,0.0038010120391845704,0.007401561737060547,0.002400636672973633
363,364,0.0,0.0,0.0,0.0012001991271972656,0.0,0.00380091667175293,0.00800166130065918,0.002400779724121094
364,365,0.0,0.0,0.0,0.0011983394622802734,0.0,0.003802776336669922,0.007599735260009765,0.002600574493408203
365,366,0.0,0.0,0.0,0.0012003421783447266,0.0,0.0036006450653076174,0.00780181884765625,0.0024207115173339845
366,367,0.0,0.0,0.0,0.0011806964874267578,0.0,0.004000329971313476,0.007631540298461914,0.0023890972137451173
367,368,0.0,0.0,0.0,0.0012020111083984376,0.0,0.003799247741699219,0.007603502273559571,0.0025987148284912108
368,369,0.0,0.0,0.0,0.001201963424682617,0.0,0.0037069320678710938,0.007921791076660157,0.0024003982543945312
369,370,0.0,0.0,0.00020008087158203126,0.0009983062744140625,0.00020213127136230468,0.0035986900329589844,0.007801866531372071,0.002398967742919922
370,371,0.0,0.0,0.0,0.001201772689819336,0.0,0.0038008689880371094,0.007999801635742187,0.003200864791870117
371,372,0.0,0.0,0.0,0.0014002323150634766,0.0,0.004200935363769531,0.008002042770385742,0.0026003837585449217
372,373,0.0,0.0,0.0,0.0012022972106933594,0.00020017623901367188,0.0038006782531738283,0.008199787139892578,0.0026024818420410157
373,374,0.0,0.0,0.0,0.0011984825134277344,0.0,0.004002809524536133,0.00800185203552246,0.002800655364990234
374,375,0.0,0.0,0.0,0.0011982917785644531,0.0,0.004000806808471679,0.008201932907104493,0.003200721740722656
375,376,0.0,0.0,0.0,0.0012002944946289062,0.0,0.004001045227050781,0.008201789855957032,0.002600431442260742
376,377,0.0,0.0,0.0,0.0012003421783447266,0.0,0.004000997543334961,0.008203744888305664,0.002600574493408203
377,378,0.0,0.0,0.0,0.0012001991271972656,0.00020008087158203126,0.00400090217590332,0.008201932907104493,0.002398824691772461
378,379,0.0,0.0,0.0,0.001201963424682617,0.00019998550415039061,0.00400090217590332,0.008199834823608398,0.002600574493408203
379,380,0.0,0.0,0.00020003318786621094,0.0018030166625976562,0.0,0.003998231887817383,0.008202028274536134,0.002800750732421875
380,381,0.0,0.0,0.0,0.0018000602722167969,0.0,0.00400090217590332,0.008402013778686523,0.0026007175445556642
381,382,0.0,0.0,0.00019979476928710938,0.001200389862060547,0.0,0.00400090217590332,0.008803987503051757,0.002598476409912109
382,383,0.0,0.0,0.0,0.0012004852294921875,0.00019998550415039061,0.004000949859619141,0.008401870727539062,0.003000783920288086
383,384,0.0,0.0,0.0,0.0014002323150634766,0.0,0.00400075912475586,0.008802175521850586,0.002600955963134766
384,385,0.0,0.0,0.0,0.001199817657470703,0.00020198822021484376,0.00420074462890625,0.008400440216064453,0.002602291107177734
385,386,0.0,0.0,0.0,0.001000213623046875,0.00019803047180175782,0.004201030731201172,0.008603906631469727,0.0026005268096923827
386,387,0.0,0.0,0.0,0.0012002944946289062,0.00020003318786621094,0.003800821304321289,0.008601808547973632,0.0026008129119873048
387,388,0.0,0.0,0.0,0.0012000083923339843,0.0,0.004401016235351563,0.008202123641967773,0.0027987480163574217
388,389,0.0,0.0,0.0,0.001200246810913086,0.0002002716064453125,0.004000949859619141,0.008403491973876954,0.002598857879638672
389,390,0.0,0.0,0.0,0.0012001514434814454,0.00020003318786621094,0.004200935363769531,0.010012435913085937,0.003403186798095703
390,391,0.0,0.0,0.00020017623901367188,0.0012001991271972656,0.0,0.004414939880371093,0.008648347854614259,0.0028009414672851562
391,392,0.0,0.0,0.0,0.0011037349700927734,0.0,0.004414558410644531,0.00901169776916504,0.0028010845184326173
392,393,0.0,0.0,0.0,0.00120086669921875,0.0,0.004202127456665039,0.00880427360534668,0.0028023719787597656
393,394,0.0,0.0,0.0,0.001200246810913086,0.00020532608032226564,0.004099416732788086,0.008997869491577149,0.0028139591217041016
394,395,0.0,0.0,0.0,0.001203441619873047,0.00020227432250976562,0.004351186752319336,0.009399604797363282,0.002600574493408203
395,396,0.0,0.00020003318786621094,0.0,0.001200389862060547,0.00020203590393066406,0.004398965835571289,0.009002399444580079,0.003000354766845703
396,397,0.0,0.0,0.0,0.001402139663696289,0.0,0.00459895133972168,0.009204339981079102,0.003291034698486328
397,398,0.0,0.0,0.0,0.0014000892639160155,0.0,0.004601812362670899,0.009001970291137695,0.002800655364990234
398,399,0.0,0.0,0.0,0.0012001991271972656,0.00020003318786621094,0.004568243026733398,0.008901309967041016,0.002802753448486328
399,400,0.0,0.0,0.0,0.0013985633850097656,0.0,0.004602766036987305,0.009002161026000977,0.0028005123138427736
400,401,0.0,0.0,0.0002235889434814453,0.0011765480041503907,0.0,0.004601192474365234,0.009002065658569336,0.003200721740722656
